Koodi;Indikaattorin nimi;Tuottava tilasto;Tilastolyhenne;SVT aihealue;Järjestys;LAST-UPDATE;NEXT-UPDATE;FIRST DATA;LAST DATA;Kuvaus;Laskentakaava;Esitettävien desimaalien määrä;Mihin palveluihin kuuluu;Lukutyyppi;Aluejaot
M408;Taajama-aste, %;Väestörakenne;vaerak;Väestö;1;1.4.2016;29.3.2017;1987;2015;Taajama-aste tarkoittaa taajamissa asuvien osuutta väestöstä, jonka sijainti tunnetaan. Taajamaksi määritellään kaikki vähintään 200 asukkaan rakennusryhmät, joissa rakennusten välinen etäisyys ei yleensä ole 200 metriä suurempi;100*M407/M411;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M411;Väkiluku;Väestörakenne;vaerak;Väestö;2;1.4.2016;29.3.2017;1987;2015;Väestöllä tarkoitetaan alueella vakinaisesti asuvaa väestöä. Ne henkilöt, joilla väestötietojärjestelmän mukaan oli kotipaikka Suomessa vuoden lopussa, kuuluvat väestöön kansalaisuudestaan riippumatta.;;0;Kuntien avainluvut, Karttaikkuna;lkm;Kunta, Maakunta, Seutukunta
M476;Väkiluvun muutos edellisestä vuodesta, %;Väestörakenne;vaerak;Väestö;3;1.4.2016;29.3.2017;1998;2015;Väkiluvun muutos on väkiluvun muutos prosentteina vuoden aikana.;100*M411/M411(-1)-100;1;Kuntien avainluvut, Karttaikkuna;%muu;Kunta, Maakunta, Seutukunta
M391;Alle 15-vuotiaiden osuus väestöstä, %;Väestörakenne;vaerak;Väestö;4;1.4.2016;29.3.2017;1987;2015;Alle 15-vuotiaaiden osuus koko väestöstä. Väestöllä tarkoitetaan alueella vakinaisesti asuvaa väestöä. Ne henkilöt, joilla väestötietojärjestelmän mukaan oli kotipaikka Suomessa vuoden lopussa, kuuluvat väestöön kansalaisuudestaan riippumatta. Ikä on henkilön ikä kokonaisina vuosina vuoden lopussa.;100*M390/M411;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M421;15-64 -vuotiaiden osuus väestöstä, %;Väestörakenne;vaerak;Väestö;5;1.4.2016;29.3.2017;1987;2015;15-64-uotiaiden osuus koko väestöstä. Väestöllä tarkoitetaan alueella vakinaisesti asuvaa väestöä. Ne henkilöt, joilla väestötietojärjestelmän mukaan oli kotipaikka Suomessa vuoden lopussa, kuuluvat väestöön kansalaisuudestaan riippumatta. Ikä on henkilön ikä kokonaisina vuosina vuoden lopussa.;100*M422/M411;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M478;Yli 64-vuotiaiden osuus väestöstä, %;Väestörakenne;vaerak;Väestö;6;1.4.2016;29.3.2017;1987;2015;Yli 64-vuotiaiden osuus koko väestöstä. Väestöllä tarkoitetaan alueella vakinaisesti asuvaa väestöä. Ne henkilöt, joilla väestötietojärjestelmän mukaan oli kotipaikka Suomessa vuoden lopussa, kuuluvat väestöön kansalaisuudestaan riippumatta. Ikä on henkilön ikä kokonaisina vuosina vuoden lopussa.;100*M479/M411;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M404;Ruotsinkielisten osuus väestöstä, %;Väestörakenne;vaerak;Väestö;7;1.4.2016;29.3.2017;1987;2015;Väestöllä tarkoitetaan alueella vakinaisesti asuvaa väestöä. Ne henkilöt, joilla väestötietojärjestelmän mukaan oli kotipaikka Suomessa vuoden lopussa, kuuluvat väestöön kansalaisuudestaan riippumatta.;100*M405/M411;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M410;Ulkomaan kansalaisten osuus väestöstä, %;Väestörakenne;vaerak;Väestö;8;1.4.2016;29.3.2017;1987;2015;Kansalaisuudella tarkoitetaan jonkin maan kansalaisena olemista. Yleensä kansalaisuus saadaan syntyessä, mutta se voidaan vaihtaa muutettaessa toiseen maahan asumaan. Henkilöllä voi olla myös useamman maan kansalaisuus (kansalaisuuslaki 2003/359 ja kansalaisuusasetus 1985/699). Jos henkilöllä on kahden maan kansalaisuus, joista toinen on Suomen, hän on tilastoissa Suomen kansalaisena. Jos Suomessa asuvalla ulkomaan kansalaisella on useita ulkomaiden kansalaisuuksia, hän on rekisterissä ja tilastoissa sen maan kansalaisena, jonka passilla hän on maahan tullut.;100*M409/M411;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M303;Syntyneiden enemmyys, henkilöä;Syntyneet;synt;Väestö;9;14.4.2016;11.4.2017;2005;2015;Syntyneiden enemmyys eli luonnollinen väestönlisäys tarkoittaa elävänä syntyneiden ja kuolleiden erotusta.;M306-M300;0;Kuntien avainluvut, Karttaikkuna;lkmneg;Kunta, Maakunta, Seutukunta
M297;Kuntien välinen muuttovoitto/-tappio, henkilöä;Muuttoliike;muutl;Väestö;10;17.5.2016;17.5.2017;2005;2015;Kuntien välisellä muuttovoitolla/- tappiolla tarkoitetaan kuntien välistä nettomuuttoa. Kuntien välinen nettomuutto on kuntien välisen tulomuuton ja kuntien välisen lähtömuuton erotus kuntapohjaisten aluejakojen mukaan tietoja esitettäessä.;M274-M267;0;Kuntien avainluvut, Karttaikkuna;lkmneg;Kunta, Maakunta, Seutukunta
M302;Perheiden lukumäärä;Perheet;perh;Väestö;11;30.5.2016;26.5.2017;2005;2015;Perheen muodostavat yhdessä asuvat avio- tai avoliitossa olevat tai parisuhteensa rekisteröineet henkilöt ja heidän lapsensa, jompikumpi vanhemmista lapsineen sekä avio- ja sekä parisuhteensa rekisteröineet henkilöt, joilla ei ole lapsia. Samaa sukupuolta olevat henkilöt ovat voineet 1.3.2002 lähtien rekisteröidä parisuhteensa.;;0;Kuntien avainluvut, Karttaikkuna;lkm;Kunta, Maakunta, Seutukunta
M44;Asuntokuntien lukumäärä;Asunnot ja asuinolot;asas;Asuminen;12;24.5.2016;22.5.2017;2005;2015;Asuntokunnan muodostavat kaikki samassa asuinhuoneistossa vakinaisesti asuvat henkilöt. Väestön keskusrekisterin mukaan vakinaisesti laitoksissa kirjoilla olevat, asunnottomat, ulkomailla ja tietymättömissä olevat henkilöt eivät muodosta asuntokuntia.;;0;Kuntien avainluvut, Karttaikkuna;lkm;Kunta, Maakunta, Seutukunta
M62;Rivi- ja pientaloissa asuvien asuntokuntien osuus, %;Asunnot ja asuinolot;asas;Asuminen;13;24.5.2016;22.5.2017;2005;2015;Rivi- ja pientaloissa asuvien asuntokuntien osuus kaikista asuntokunnista. Asuntokunnan muodostavat kaikki samassa asuinhuoneistossa vakinaisesti asuvat henkilöt. Väestötietojärjestelmän mukaan vakinaisesti laitoksissa kirjoilla olevat, asunnottomat, ulkomailla ja tietymättömissä olevat henkilöt eivät muodosta asuntokuntia. Rivitalot ovat asuinrakennuksia, joissa on vähintään kolme yhteen kytkettyä pientaloa. Pientaloilla tarkoitetaan omakotitaloja, paritaloja sekä kaksikerroksisia omakotitaloja, joissa on kaksi asuntoa.;100*M61/M44;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M70;Vuokra-asunnoissa asuvien asuntokuntien osuus, %;Asunnot ja asuinolot;asas;Asuminen;14;24.5.2016;22.5.2017;2005;2015;Vuokra-asunnoissa asuvien asuntokuntien osuus kaikista asuntokunnista. Asuntokunnan muodostavat kaikki samassa asuinhuoneistossa vakinaisesti asuvat henkilöt. Väestötietojärjestelmän mukaan vakinaisesti laitoksissa kirjoilla olevat, asunnottomat, ulkomailla ja tietymättömissä olevat henkilöt eivät muodosta asuntokuntia. Vuokra-asunnolla tarkoitetaan asuntoa, jota asukas hallitsee huoneenvuokrasopimuksen perusteella, jolloin vuokralainen maksaa vuokraa huoneiston käyttöoikeudesta ja siihen liittyvistä etuuksista. Vuokra-asunnoiksi luokitellaan aravavuokra-, korkotukivuokra- ja muut vuokra- asunnot.;100*M69/M44;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M488;Vähintään keskiasteen tutkinnon suorittaneiden osuus 15 vuotta täyttäneistä, %;Väestön koulutusrakenne;vkour;Koulutus;15;3.11.2016;2.11.2017;1987;2015;Vähintään keskiasteen tutkinnon suorittaneilla tarkoitetaan ylioppilastutkinnon, ammatillisen perustutkinnon, ammatti- ja erikoisammattitutkinnon suorittaneita sekä korkea-asteen tutkinnon suorittaneita.;100*M487/(M411-M390);1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M486;Korkea-asteen tutkinnon suorittaneiden osuus 15 vuotta täyttäneistä, %;Väestön koulutusrakenne;vkour;Koulutus;16;3.11.2016;2.11.2017;1987;2015;Korkea-asteen tutkinnon suorittaneisiin luetaan alimman korkea-asteen, alemman ja ylemmän korkeakouluasteen ja tutkijakouluasteen tutkinnon suorittaneet.;100*M484/(M411-M390);1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M137;Alueella asuvan työllisen työvoiman määrä;Työssäkäynti;tyokay;Väestö;17;9.12.2016;17.2.2017;1987;2014;Alueella asuvalla työllisellä työvoimalla tarkoitetaan kaikkia tällä alueella asuvia työllisiä riippumatta siitä, missä henkilön työpaikka sijaitsee. Alueella asuva työllinen työvoima muodostaa ns. työllisen yöväestön.;;0;Kuntien avainluvut, Karttaikkuna;lkm;Kunta, Maakunta, Seutukunta
M140;Työllisyysaste, %;Työssäkäynti;tyokay;Väestö;18;9.12.2016;17.2.2017;1987;2014;Työllisyysaste on 18–-64-vuotiaiden työllisten osuus samanikäisestä väestöstä.;100*M139/Mxxx;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M130;Asuinkunnassaan työssäkäyvien osuus, %;Työssäkäynti;tyokay;Väestö;19;28.9.2016;27.9.2017;1987;2014;Asuinkunnassaan työssäkäyvien osuus työllisestä työvoimasta tarkoittaa omassa asuinkunnassaan työssäkäyvien osuutta kaikista kyseisessä kunnassa asuvista työllisistä.;100*M129/M139;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M162;Työttömien osuus työvoimasta, %;Työssäkäynti;tyokay;Väestö;20;9.12.2016;17.2.2017;1987;2014;Työvoimaan kuuluvat 15-74-vuotiaat henkilöt, jotka vuoden viimeisellä viikolla olivat työllisiä tai työttömiä. Vuodesta 2005 lähtien työllisten alaikäraja on ollut 18 vuotta. Aikasarjan vertailukelpoisuuden vuoksi työttömyysaste on laskettu tässä 18-74-vuotiaasta väestöstä.;100*Mxxx/Mxxx;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M78;Eläkeläisten osuus väestöstä, %;Työssäkäynti;tyokay;Väestö;21;9.12.2016;17.2.2017;1987;2014;Eläkeläisiksi katsotaan kaikki ne, jotka Kansaneläkelaitoksen tai Eläketurvakeskuksen tietojen mukaan saavat eläkettä (pl. perhe-eläke, osa-aikaeläke) eivätkä ole ansiotyössä. Kaikki yli 74-vuotiaat on päätelty eläkeläisiksi.;100*M77/M411;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M485;Taloudellinen huoltosuhde;Työssäkäynti;tyokay;Väestö;22;9.12.2016;17.2.2017;1987;2014;Väestörakennetta mitataan ns. taloudellisella huoltosuhteella, jossa lasketaan kuinka monta työvoiman ulkopuolella olevaa ja työtöntä on sataa työllistä kohti.;(M159+M75+M101+M171+M77+M97)/M137;1;Kuntien avainluvut, Karttaikkuna;suhde;Kunta, Maakunta, Seutukunta
M152;Kunnassa olevien työpaikkojen lukumäärä;Työssäkäynti;tyokay;Väestö;23;28.9.2016;27.9.2017;1987;2014;Tietyllä alueella työskentelevien henkilöiden lukumäärää voidaan käyttää kuvaamaan työpaikkojen lukumäärää tällä alueella. Jokaisen työllisen henkilön on tällöin ajateltu muodostavan yhden työpaikan. Osa-aikaistakin työtä tekevä henkilö muodostaa laskennallisesti yhden työpaikan. Työsuhteet voivat olla luonteeltaan myös tilapäisiä ja lyhytaikaisia.;;0;Kuntien avainluvut, Karttaikkuna;lkm;Kunta, Maakunta, Seutukunta
M72;Alkutuotannon työpaikkojen osuus, %;Työssäkäynti;tyokay;Väestö;24;28.9.2016;27.9.2017;2007;2014;Alkutuotanto käsittää TOL 2008 -toimialaluokituksen luokan: A Maatalous, metsätalous ja kalatalous.;100*M71/M152;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M84;Jalostuksen työpaikkojen osuus, %;Työssäkäynti;tyokay;Väestö;25;28.9.2016;27.9.2017;2007;2014;Jalostus käsittää TOL 2008 -toimialaluokituksen luokat: B Kaivostoiminta ja louhinta, C Teollisuus, D Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta, E Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito, F Rakentaminen.;100*M83/M152;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M106;Palvelujen työpaikkojen osuus, %;Työssäkäynti;tyokay;Väestö;26;28.9.2016;27.9.2017;2007;2014;Palvelut käsittää TOL 2008 -toimialaluokituksen luokat: G Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus, H Kuljetus ja varastointi, I Majoitus- ja ravitsemistoiminta, J Informaatio ja viestintä, K Rahoitus- ja vakuutustoiminta, L Kiinteistöalan toiminta, M Ammatillinen, tieteellinen ja tekninen toiminta, N Hallinto- ja tukipalvelutoiminta, O Julkinen hallinto ja maanpuolustus, pakollinen sosiaalivakuutus, P Koulutus, Q Terveys- ja sosiaalipalvelut, R Taiteet, viihde ja virkistys, S Muu palvelutoiminta, T Kotitalouksien toiminta työnantajina.;100*M105/M152;1;Kuntien avainluvut, Karttaikkuna;%osuus;Kunta, Maakunta, Seutukunta
M499;Vuosikate, euroa/asukas;Kuntatalous;kta;Julkinen talous;27;4.11.2016;2.6.2017;2008;2014;;M494/M411/1000;1;Kuntien avainluvut, Karttaikkuna;suhde;Kunta, Maakunta, Seutukunta
M496;Lainakanta, euroa/asukas;Kuntatalous;kta;Julkinen talous;28;4.11.2016;2.6.2017;2008;2014;;M496/M411/1000;1;Kuntien avainluvut, Karttaikkuna;suhde;Kunta, Maakunta, Seutukunta
M495;Konsernin lainakanta euroa/asukas;Kuntatalous;kta;Julkinen talous;29;4.11.2016;2.6.2017;2008;2014;;M495/M411/1000;1;Kuntien avainluvut, Karttaikkuna;suhde;Kunta, Maakunta, Seutukunta
